loggingTime(txt),loggingSample(N),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),SampleIndex
2025-11-20T22:20:05.913+01:00,6679,630568.1787756251,0.2366910948620314,-0.0149344060132033,-0.0549696215062241,-0.4395790994167328,0.2683924436569214,-0.2711966931819916,-0.0075821280479431,0.1202388107776642,-0.2628622055053711,XArbitraryCorrectedZVertical,-0.0264070573551056,-0.0106567203105876,0.1182253688491405,0.9925784679451064,0.980970859527588,-0.1939387619495392,-0.0091715045273303,40.4100341796875,-21.607177734375,4.966705322265625,-1,2,4810
2025-11-20T22:20:05.948+01:00,6680,630568.213691625,0.2278734823030582,-0.0055544568998881,-0.0714933237125128,-0.4902283847332001,0.3194002509117126,-0.2588004469871521,-0.0273742079734802,0.1257972121238708,-0.2836126685142517,XArbitraryCorrectedZVertical,-0.035191646207111,-0.0068206258581633,0.1137159301704737,0.9928664223506362,0.9826658964157104,-0.1853674799203873,-0.0025658993981778,40.41986083984375,-21.24180603027344,4.871109008789062,-1,2,4811
2025-11-20T22:20:05.983+01:00,6681,630568.248608625,0.2180551214858751,0.0065221912700229,-0.0883447925760888,-0.4758528769016266,0.3970242142677307,-0.2987968921661377,-0.0108036994934082,0.1298111826181412,-0.1921607255935669,XArbitraryCorrectedZVertical,-0.0442501006005654,-0.0015663189144198,0.1085618122927518,0.9931032069958856,0.984406054019928,-0.17577064037323,0.0070410845801234,40.5126953125,-21.12490844726562,5.008270263671875,-1,2,4812
2025-11-20T22:20:06.018+01:00,6682,630568.283524625,0.2086129323037894,0.0179823346546609,-0.1050029810670096,-0.4795052111148834,0.2901542484760284,-0.210401639342308,0.0625881552696228,0.1400310099124908,-0.1014200448989868,XArbitraryCorrectedZVertical,-0.0531248840388901,0.0034662703803734,0.1035004993794423,0.9932036259207722,0.9859042763710022,-0.166504979133606,0.0163980014622211,40.67486572265625,-20.58914184570312,5.224349975585938,-1,2,4813
2025-11-20T22:20:06.053+01:00,6683,630568.3184406251,0.2054396264256751,0.0256164721869556,-0.121566904532478,-0.4406609833240509,0.1853644698858261,-0.0128289256244897,0.0527151823043823,0.108757421374321,-0.0638726949691772,XArbitraryCorrectedZVertical,-0.0617317618775098,0.0064885043872831,0.1015675782751472,0.9928903345041342,0.9863320589065552,-0.1633533388376236,0.0215600207448005,40.50750732421875,-20.58938598632812,5.040481567382812,-1,2,4814
2025-11-20T22:20:06.088+01:00,6684,630568.3533576251,0.2062783192023737,0.0316640376674564,-0.1347199419812853,-0.3135006129741669,0.1663601398468018,0.0237397477030754,-0.0229837298393249,0.1036855131387711,-0.0604791641235351,XArbitraryCorrectedZVertical,-0.0685692071250364,0.0087824875186441,0.1016501056987845,0.992415423371098,0.9861183762550354,-0.1641102731227875,0.0252618473023176,40.42254638671875,-20.59254455566406,5.07427978515625,-1,2,4815
2025-11-20T22:20:06.123+01:00,6685,630568.388273625,0.2074006068385022,0.0373185843903949,-0.1433629884092326,-0.1940976530313492,0.1401644498109818,0.0134971011430025,-0.057245910167694,0.0760215669870376,-0.0414168797433376,XArbitraryCorrectedZVertical,-0.0731494053098337,0.0110978858003177,0.1019016083797936,0.9920394321846424,0.9858348965644836,-0.1651481240987778,0.0292555671185255,40.39642333984375,-20.83439636230469,5.26641845703125,-1,2,4816
2025-11-20T22:20:06.157+01:00,6686,630568.423189625,0.2084576689623323,0.0423266402192292,-0.1487049340771143,-0.1218411102890968,0.1233772337436676,0.0152977239340543,-0.0543320775032043,0.0688311159610748,-0.028876781463623,XArbitraryCorrectedZVertical,-0.0760598892442212,0.0132619569124777,0.1021660860087917,0.9917666837589264,0.9855454564094543,-0.1661363840103149,0.0331491716206073,40.309326171875,-20.88261413574219,5.451171875,-1,2,4817
2025-11-20T22:20:06.193+01:00,6687,630568.458105625,0.2089332469138715,0.045684194833535,-0.153054604574206,-0.1265116930007935,0.0756390169262886,-0.0028096172027289,-0.0126535296440124,0.0053060948848724,-0.0139327049255371,XArbitraryCorrectedZVertical,-0.0783907161492964,0.0146789613979136,0.1022077265709542,0.9915609235544144,0.985386073589325,-0.1665609329938889,0.0356611907482147,40.36993408203125,-20.95352172851562,5.367584228515625,-1,2,4818
2025-11-20T22:20:06.227+01:00,6688,630568.493022875,0.2084611267104684,0.0486559476846331,-0.1574230599765779,-0.1364134699106216,0.0843283310532569,-0.0344768650829792,-0.0070379972457885,0.0097170919179916,-0.0357420444488525,XArbitraryCorrectedZVertical,-0.0807034473433626,0.0159402242715785,0.101786770372407,0.9913991787738092,0.9853857159614564,-0.1660586148500443,0.0379393473267555,40.42840576171875,-20.90960693359375,5.558486938476562,-1,2,4819
2025-11-20T22:20:06.262+01:00,6689,630568.527938875,0.2075181094340959,0.0506856578901976,-0.1645190916739589,-0.2720225751399994,0.0438682958483696,-0.0324583351612091,0.0257772803306579,-0.0066412687301635,-0.0570502281188964,XArbitraryCorrectedZVertical,-0.0843143355977769,0.0166110808878353,0.1011186898310232,0.9911559849360172,0.9855141639709472,-0.1650658547878265,0.0389227271080017,40.26800537109375,-20.78565979003906,5.410354614257812,-1,2,4820
2025-11-20T22:20:06.297+01:00,6690,630568.562854875,0.207838231622101,0.0517249144255269,-0.1759434993173456,-0.380012571811676,0.0191065035760402,0.0286841504275798,0.0457291007041931,-0.0053994208574295,-0.1096314191818237,XArbitraryCorrectedZVertical,-0.0900272217762009,0.0165099213583242,0.1010367602463767,0.9906635081642036,0.9855208992958068,-0.1652395874261856,0.0380065850913524,40.2056884765625,-20.81739807128906,5.415451049804688,-1,2,4821
2025-11-20T22:20:06.332+01:00,6691,630568.5977718751,0.2101806643107996,0.0522791305927419,-0.190941449798066,-0.5093209147453308,-0.0203323159366846,0.0736743137240409,-0.0266910195350647,-0.0086095929145812,-0.1293865442276001,XArbitraryCorrectedZVertical,-0.0974966377477817,0.0158780588201828,0.1019059007929011,0.9898774925270166,0.9852632880210876,-0.1672936826944351,0.0356212705373764,40.2728271484375,-20.95814514160156,4.813323974609375,-1,2,4822
