loggingTime(txt),loggingSample(N),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),SampleIndex
2025-11-20T22:17:59.171+01:00,3049,630441.4322191667,0.2578557014853218,-0.0032775685581439,0.1349266633583882,-0.1764256507158279,0.12886942923069,0.1249967962503433,0.0552302598953247,-0.0100688785314559,-0.0372704267501831,XArbitraryCorrectedZVertical,0.0670627970210566,0.0070457497848394,0.1281687596142578,0.9894573231643122,0.976828396320343,-0.2099475711584091,0.0415734238922596,49.53936767578125,-16.48043823242188,10.12127685546875,-1,2,1180
2025-11-20T22:17:59.202+01:00,3050,630441.4671351667,0.2632874014071049,-0.0033711911797489,0.1392796466514957,-0.2146705836057663,0.0497476980090141,0.1615678369998932,0.0681167244911193,-0.0119732469320297,-0.0325764417648315,XArbitraryCorrectedZVertical,0.069202095575057,0.0074668270550637,0.130829165508386,0.9889586034179632,0.9756607413291932,-0.2150012105703354,0.0431354455649852,49.29254150390625,-16.22991943359375,10.38427734375,-1,2,1181
2025-11-20T22:17:59.237+01:00,3051,630441.5020521667,0.2694595049244852,-0.0046175553365885,0.1397327491069389,-0.25154709815979,0.0617289319634437,0.1366841048002243,0.0843092203140258,-0.0215543955564498,-0.0280600823462009,XArbitraryCorrectedZVertical,0.0694860898939076,0.007094697833778,0.1338347430576689,0.9885391424472206,0.9743455052375792,-0.2209382504224777,0.0428610779345035,49.166748046875,-16.36882019042969,10.21759033203125,-1,2,1182
2025-11-20T22:17:59.272+01:00,3052,630441.5369691667,0.2709527354825532,-0.0049444453074833,0.1431895353908622,-0.2450044900178909,0.026584530249238,-0.0856634750962257,0.3338194489479065,-0.1450816243886948,-0.0216189585626125,XArbitraryCorrectedZVertical,0.0712109909304615,0.0072181735404982,0.1345406764237259,0.988319715245122,0.9740267395973206,-0.2222126871347427,0.0435153506696224,49.04498291015625,-16.433349609375,10.25621032714844,-1,2,1183
2025-11-20T22:17:59.307+01:00,3053,630441.5718851667,0.26671949553538,-0.0057575849698941,0.1433110694947535,-0.2445572465658188,-0.0034313988871872,-0.1164953261613846,0.1849478483200073,0.0296635180711746,0.036167737096548,XArbitraryCorrectedZVertical,0.0713400313432125,0.0066735686352083,0.1324187720163081,0.9886006743417656,0.9750099182128906,-0.2181247472763062,0.0421556159853935,48.747802734375,-15.89697265625,9.86492919921875,-1,2,1184
2025-11-20T22:17:59.341+01:00,3054,630441.6068021667,0.2679774002146711,-0.009494437870398,0.1469415214394874,-0.2252308428287506,0.0038107894361019,0.176828920841217,-0.0461170673370361,0.1981971263885498,0.0723918676376342,XArbitraryCorrectedZVertical,0.0733783895921006,0.0051139252919844,0.1328809124786257,0.9883987492089832,0.9748889207839966,-0.21916264295578,0.0394855625927448,48.57489013671875,-15.57243347167969,9.348648071289062,-1,2,1185
2025-11-20T22:17:59.376+01:00,3055,630441.6417181666,0.2769937082979925,-0.0115011988810935,0.151587140203308,-0.0983403846621513,0.0643068775534629,0.241043284535408,-0.0407142639160156,0.087778627872467,0.0549224577844142,XArbitraryCorrectedZVertical,0.0757863413147944,0.0047743050074838,0.1372246288781132,0.9876249127706548,0.9729346036911012,-0.2276101112365723,0.0398955941200256,48.41217041015625,-15.690185546875,9.604644775390623,-1,2,1186
2025-11-20T22:17:59.413+01:00,3056,630441.6766351667,0.2828824283533821,-0.0141360575489294,0.1628530205636494,-0.0774194374680519,0.0503559075295925,0.0311941783875227,-0.0650061964988708,0.0666205734014511,0.0736162662506103,XArbitraryCorrectedZVertical,0.0815153823486033,0.0044915319283302,0.1399303543863527,0.9867900154960136,0.9716985821723938,-0.2326666712760925,0.0408399105072021,48.2310791015625,-15.755615234375,9.784500122070312,-1,2,1187
2025-11-20T22:17:59.451+01:00,3057,630441.7115511667,0.2807999778793882,-0.0139082540663392,0.1717568166532912,-0.0707631036639213,0.0711748301982879,-0.1539261639118195,-0.0037476420402526,0.070068210363388,0.0824354887008667,XArbitraryCorrectedZVertical,0.0858963916488208,0.0051424270630258,0.1388294812754594,0.986570766296732,0.97220778465271,-0.2301786839962006,0.0427781157195568,48.0689697265625,-15.38192749023438,9.885360717773438,-1,2,1188
2025-11-20T22:17:59.481+01:00,3058,630441.7464681667,0.2757348462969467,-0.0133003568665686,0.1763843809686242,-0.1049459874629974,0.0194089021533727,-0.1287577152252197,0.0274396538734436,0.0884411036968231,0.0891366004943847,XArbitraryCorrectedZVertical,0.088150621470772,0.0055429465951471,0.1363137742115454,0.9867204799814824,0.973369002342224,-0.2250682264566422,0.0435537658631801,47.8824462890625,-14.92300415039062,9.937774658203123,-1,2,1189
